,ZipCode,AreaName,Latitude,Longitude
0,63005,Chesterfield,38.65665000000007,-90.58617999999996
2,63011,Ballwin,38.60019420000003,-90.54230269999994
8,63017,Chesterfield,38.67778000000004,-90.50735999999995
11,63021,Ballwin,38.56492780000008,-90.52334829999995
14,63026,Fenton,38.495220000000074,-90.42708999999996
17,63031,Florissant,38.80724890000005,-90.36130869999994
18,63033,Florissant,38.80650200000008,-90.29704189999995
19,63034,Old Jamestown,38.82470450000005,-90.29473499999995
21,63038,Wildwood,38.570080000000075,-90.60207999999994
25,63042,Hazelwood,38.776449900000046,-90.36756999999994
26,63043,Maryland Heights,38.73541250000005,-90.45007139999996
27,63044,Bridgeton,38.76199760000003,-90.42851579999996
28,63045,Earth City,38.77151320000007,-90.46439409999994
31,63049,High Ridge,38.46851000000004,-90.52918999999997
46,63074,St. Ann,38.735537900000054,-90.37743749999998
51,63088,Valley Park,38.56176000000005,-90.48929999999996
54,63101,St. Louis,38.63052000000005,-90.19304999999997
55,63102,St. Louis,38.62518000000006,-90.19103999999999
56,63103,St. Louis,38.63055000000003,-90.20363989999998
57,63104,St. Louis,38.60924840000007,-90.20795789999994
58,63105,Clayton,38.63856000000004,-90.30391999999995
59,63106,St. Louis,38.64552000000003,-90.20030999999994
60,63107,St. Louis,38.661341900000025,-90.20622509999998
61,63108,St. Louis,38.64298000000008,-90.25805999999994
62,63109,St. Louis,38.590130000000045,-90.30433999999997
63,63110,St. Louis,38.614205500000025,-90.25670229999997
64,63111,St. Louis,38.57340440000007,-90.24145469999996
65,63112,St. Louis,38.65242450000005,-90.28593599999994
66,63113,St. Louis,38.662752900000044,-90.25823759999997
67,63114,Overland,38.69785280000008,-90.37895389999994
68,63115,St. Louis,38.67577000000006,-90.25294999999994
69,63116,St. Louis,38.59026990000007,-90.25075999999996
70,63117,Richmond Heights,38.62727000000007,-90.30724999999995
71,63118,St. Louis,38.598164100000076,-90.23397139999997
72,63119,Webster Groves,38.58802000000003,-90.31709999999998
73,63120,St. Louis,38.683970000000045,-90.27059999999994
74,63121,Northwoods,38.712414900000056,-90.29048479999994
75,63122,Kirkwood,38.58782000000008,-90.40914999999995
76,63123,Affton,38.557700400000044,-90.35744489999996
77,63124,Ladue,38.64805000000007,-90.35554989999997
78,63125,Lemay,38.55186620000006,-90.27374809999998
79,63126,Crestwood,38.547834300000034,-90.36882349999996
80,63127,Sunset Hills,38.54895000000005,-90.40336999999994
81,63128,Concord,38.47866840000006,-90.38600729999996
82,63129,Oakville,38.48785310000005,-90.34845739999997
83,63130,University City,38.661830000000066,-90.30466999999999
84,63131,Des Peres,38.63322180000006,-90.43692839999994
85,63132,Olivette,38.67208490000007,-90.38351059999997
86,63133,Pagedale,38.678809200000046,-90.29230699999994
87,63134,Berkeley,38.756080000000054,-90.32525999999996
88,63135,Ferguson,38.73915000000005,-90.30335999999994
89,63136,Jennings,38.735789700000055,-90.26805759999996
90,63137,Bellefontaine Neighbors,38.74809380000005,-90.21198819999995
91,63138,Spanish Lake,38.77534000000003,-90.19898999999998
92,63139,St. Louis,38.60776610000005,-90.28729239999996
93,63140,Kinloch,38.73351160000004,-90.31912069999998
94,63141,Creve Coeur,38.66509030000003,-90.45175509999996
95,63143,Maplewood,38.61329000000006,-90.31115999999997
96,63144,Brentwood,38.62293640000007,-90.35708099999994
97,63146,Saint Louis,38.687671100000045,-90.46492899999998
98,63147,St. Louis,38.71814000000006,-90.23325999999997
99,63155,St. Louis,38.62902920000005,-90.20580399999994
100,63301,St. Charles,38.785780000000045,-90.48571999999996
101,63303,St. Charles,38.76214450000003,-90.52274729999993
117,63376,St. Peters,38.79168000000004,-90.61913999999996
